Cusip,State,Description,Coupon,Maturity Date,Next Call Date,Moody's Rating,S&P Rating,Price Bid,Price Ask,Yield Bid,Ask Yield to Worst,Ask Yield to Maturity,Quantity Bid(min),Quantity Ask(min),Attributes
="3133EHNP4","N/A","FEDERAL FARM CR BKS BOND                2.35000% 06/16/2025","2.350","06/16/2025","--","AA1","AA+","99.934","100.031","4.692","1.220","1.220","3,000(100)","6(6)",IE CP SFP 
="3135G04Z3","N/A","FEDL NATL MTG ASSN  SER BENCHMARK       0.50000% 06/17/2025","0.500","06/17/2025","--","AA1","AA+","99.873","99.884","4.651","4.301","4.301","5,000(100)","22,775(25)",IE CP SFP D 
="3130ALLA0","N/A","FEDERAL HOME LOAN BASER B9-2025         0.70000% 06/24/2025","0.700","06/24/2025","N/A","AA1","AA+","99.509","99.823","10.557","4.242","4.242","100(10)","15(15)",SFP 
="3134GXYL2","N/A","FEDERAL HOME LN MTG CORP MTN            3.15000% 06/27/2025","3.150","06/27/2025","N/A","AA1","AA+","99.600","100.013","9.909","2.887","2.887","100(10)","9(9)",IE SFP 
="3133EMN99","N/A","FEDERAL FARM CR BKS BOND                0.74000% 06/30/2025","0.740","06/30/2025","06/11/2025","AA1","AA+","99.094","99.774","14.414","4.126","4.126","100(10)","20(10)",IE SFP 
="3134GVZ35","N/A","FEDERAL HOME LN MTG CORP MTN            0.72000% 06/30/2025","0.720","06/30/2025","N/A","AA1","--","N/A","99.869","N/A","2.680","2.680","N/A(N/A)","5(5)",IE SFP 
="3134GWXE1","N/A","FEDERAL HOME LN MTG CORP MTN            0.50000% 06/30/2025","0.500","06/30/2025","N/A","AA1","--","N/A","99.761","N/A","4.091","4.091","N/A(N/A)","10(10)",IE SFP 
="3135G05C3","N/A","FEDERAL NATL MTG    ASSN NOTE           0.75000% 06/30/2025","0.750","06/30/2025","N/A","AA1","AA+","N/A","99.765","N/A","4.271","4.271","N/A(N/A)","150(25)",IE SFP D 
="3133ELR71","N/A","FEDERAL FARM CR BKS BOND                0.50000% 07/02/2025","0.500","07/02/2025","--","AA1","AA+","99.705","99.733","4.588","4.199","4.199","5,000(1,000)","20(10)",IE CP SFP 
="3133EEXV7","N/A","FEDERAL FARM CR BKS BOND                2.40000% 07/09/2025","2.400","07/09/2025","--","AA1","AA+","N/A","99.928","N/A","3.157","3.157","N/A(N/A)","5(5)",IE CP SFP 
="3133EEJ84","N/A","FEDERAL FARM CR BKS BOND                2.62000% 07/11/2025","2.620","07/11/2025","--","AA1","AA+","99.794","99.846","4.699","4.166","4.166","3,000(100)","10(10)",IE CP SFP 
="76116EGG9","N/A","RESOLUTION FDG CORP ZERO CPN             0.00000% 07/15/2025","0.000","07/15/2025","--","--","--","99.481","99.537","4.816","4.294","4.294","1,000(50)","1,861(1)",CP SFP D 
="3137EAEU9","N/A","FEDL HOME LN MTG CRPSER REFERENCE       0.37500% 07/21/2025","0.375","07/21/2025","--","AA1","AA+","99.469","99.513","4.643","4.282","4.282","5,000(1,000)","60(25)",IE CP SFP D 
="3136G4A45","N/A","FEDERAL NATL MTG    ASSN NOTE           0.71000% 07/22/2025","0.710","07/22/2025","N/A","AA1","AA+","N/A","99.544","N/A","4.287","4.287","N/A(N/A)","3,220(25)",IE SFP D 
="3133EHSK0","N/A","FEDERAL FARM CR BKS BOND                2.35000% 07/28/2025","2.350","07/28/2025","--","AA1","AA+","99.658","99.727","4.695","4.216","4.216","3,000(100)","10(10)",IE CP SFP D 
="3130ASN88","N/A","FEDERAL HOME LOAN BASER 1T-9025         3.64000% 07/28/2025","3.640","07/28/2025","06/11/2025","AA1","AA+","N/A","99.906","N/A","4.240","4.240","N/A(N/A)","15(15)",SFP 
="3136G4D75","N/A","FEDERAL NATL MTG    ASSN NOTE           0.60000% 07/29/2025","0.600","07/29/2025","N/A","AA1","--","N/A","99.735","N/A","2.401","2.401","N/A(N/A)","2,000(50)",IE SFP 
="3130ANFZ8","N/A","FEDERAL HOME LOAN BASER Z8-2025         0.70000% 08/18/2025","0.700","08/18/2025","N/A","AA1","AA+","N/A","99.276","N/A","4.342","4.342","N/A(N/A)","975(25)",IE SFP 
="3136G4K85","N/A","FEDERAL NATL MTG    ASSN NOTE           0.50000% 08/18/2025","0.500","08/18/2025","N/A","AA1","AA+","N/A","99.231","N/A","4.372","4.372","N/A(N/A)","696(1)",IE SFP D 
="3136G4Q89","N/A","FEDERAL NATL MTG    ASSN NOTE           0.56000% 08/19/2025","0.560","08/19/2025","N/A","AA1","AA+","98.565","99.533","7.733","2.870","2.870","2,000(25)","2,000(50)",IE SFP 
="3133EL4W1","N/A","FEDERAL FARM CR BKS BOND                0.61000% 08/25/2025","0.610","08/25/2025","06/11/2025","AA1","AA+","N/A","99.180","N/A","4.375","4.375","N/A(N/A)","65(10)",IE SFP D 
="3135G05X7","N/A","FEDL NATL MTG ASSN  SER BENCHMARK       0.37500% 08/25/2025","0.375","08/25/2025","--","AA1","AA+","99.112","99.272","4.455","3.714","3.714","1,510(25)","3,000(50)",IE CP SFP D 
="3130ANHA1","N/A","FEDERAL HOME LOAN BASER 14-2025         0.75000% 08/26/2025","0.750","08/26/2025","N/A","AA1","AA+","N/A","99.209","N/A","4.335","4.335","N/A(N/A)"," 375(25)",IE SFP 
="3136G4X32","N/A","FEDERAL NATL MTG    ASSN NOTE           0.60000% 08/26/2025","0.600","08/26/2025","N/A","AA1","AA+","N/A","99.458","N/A","3.050","3.050","N/A(N/A)","1,000(50)",IE SFP 
="3134GXR63","N/A","FEDERAL HOME LN MTG CORP MTN            4.05000% 08/28/2025","4.050","08/28/2025","N/A","AA1","AA+","99.835","100.023","4.730","3.905","3.905","997(25)","3(3)",IE SFP 
="3130ASZD4","N/A","FEDERAL HOME LOAN BASER 5774            4.13000% 08/28/2025","4.130","08/28/2025","N/A","AA1","AA+","99.868","99.936","4.663","4.365","4.365"," 1,105(25)","735(10)",IE SFP D 
="3137EAEX3","N/A","FEDL HOME LN MTG CRPSER BENCHMARK       0.37500% 09/23/2025","0.375","09/23/2025","--","AA1","AA+","98.799","98.854","4.467","4.276","4.276","1,879(10)","3,000(50)",IE CP SFP D 
="3134GWZV1","N/A","FEDERAL HOME LN MTG CORP MTN            0.65000% 10/22/2025","0.650","10/22/2025","07/22/2025","AA1","--","98.534","98.907","4.595","3.580","3.580","1,000(25)","500(50)",IE SFP D 
="3130AKC95","N/A","FEDERAL HOME LOAN BASER 6T-2025         0.55000% 10/29/2025","0.550","10/29/2025","06/11/2025","AA1","AA+","97.786","98.519","6.259","4.340","4.340","250(10)","2,000(500)",SFP 
="880591CJ9","N/A","TENNESSEE VALLEY    AUTH FED BE BOND    6.75000% 11/01/2025","6.750","11/01/2025","--","AA1","AA+","100.890","101.217","4.471","3.660","3.660","1,990(10)","674(50)",IE CP SFP D 
="3133EMYD8","N/A","FEDERAL FARM CR BKS BOND                0.85000% 11/03/2025","0.850","11/03/2025","06/11/2025","AA1","AA+","97.835","98.697","6.283","4.091","4.091","250(10)","8(8)",IE SFP 
="3135G06G3","N/A","FEDL NATL MTG ASSN  SER BENCHMARK       0.50000% 11/07/2025","0.500","11/07/2025","--","AA1","AA+","98.409","98.420","4.362","4.334","4.334","2,000(10)","20(20)",IE CP SFP D 
="3133EMHF2","N/A","FEDERAL FARM CR BKS BOND                0.60000% 11/24/2025","0.600","11/24/2025","06/11/2025","AA1","AA+","98.204","98.526","4.529","3.814","3.814","1,000(25)","5(5)",IE SFP D 
="3135GA4V0","N/A","FEDERAL NATL MTG    ASSN NOTE           0.62500% 11/25/2025","0.625","11/25/2025","08/25/2025","AA1","AA+","98.235","98.321","4.463","4.272","4.272","1,000(25)","500(25)",IE SFP D 
="3133EPL37","N/A","FEDERAL FARM CR BKS BOND                4.62500% 12/08/2025","4.625","12/08/2025","--","AA1","AA+","100.089","100.250","4.445","4.120","4.120","1,000(10)","50(50)",IE CP SFP D 
="3133EJ2C2","N/A","FEDERAL FARM CR BKS BOND                3.22000% 12/10/2025","3.220","12/10/2025","--","AA1","AA+","99.404","99.503","4.411","4.213","4.213","2,000(10)","28(28)",IE CP SFP D 
="3134A2HG6","N/A","FEDERAL HOME LN MTG CORP BOND ZERO CPN   0.00000% 12/11/2025","0.000","12/11/2025","--","AA1","AA+","97.748","98.124","4.482","3.720","3.720","1,800(1)","614(50)",IE CP SFP D 
="3133ENK82","N/A","FEDERAL FARM CR BKS BOND                4.12500% 12/12/2025","4.125","12/12/2025","06/11/2025","AA1","AA+","99.658","100.000","4.802","4.044","4.124","500(10)","63(63)",IE SFP D 
="3130AEB74","N/A","FEDERAL HOME LOAN BASER YI-2025         3.12500% 12/12/2025","3.125","12/12/2025","--","AA1","AA+","99.341","99.474","4.428","4.164","4.164","3,000(100)","15(15)",CP SFP D 
="3130A6ZQ3","N/A","FEDERAL HOME LOAN   BANKS BOND          2.62500% 12/12/2025","2.625","12/12/2025","--","AA1","AA+","99.092","99.454","4.421","3.700","3.700","2,000(10)","385(50)",CP SFP D 
="3135G06K4","N/A","FEDERAL NATL MTG    ASSN NOTE           0.65000% 12/17/2025","0.650","12/17/2025","06/17/2025","AA1","AA+","97.991","98.124","4.525","4.263","4.263","1,000(25)","15,464(1)",IE SFP D 
="3135G06N8","N/A","FEDERAL NATL MTG    ASSN NOTE           0.65000% 12/17/2025","0.650","12/17/2025","06/17/2025","AA1","AA+","96.793","98.003","6.909","4.501","4.501","250(10)","3(3)",IE SFP 
="3133ELED2","N/A","FEDERAL FARM CR BKS BOND                1.82000% 12/18/2025","1.820","12/18/2025","--","AA1","AA+","98.631","98.776","4.445","4.163","4.163","1,000(10)","15(15)",IE CP SFP D 
="3130APZY4","N/A","FEDERAL HOME LOAN BASER DE-9025         1.37500% 12/22/2025","1.375","12/22/2025","06/22/2025","AA1","AA+","97.711","98.470","5.703","4.246","4.246","250(10)","55(25)",SFP D 
="3134GXHD9","N/A","FEDERAL HOME LN MTG CORP MTN            0.70000% 12/23/2025","0.700","12/23/2025","06/23/2025","AA1","--","97.675","98.089","5.061","4.270","4.270","200(10)","648(2)",IE SFP D 
="3133ECAZ7","N/A","FEDERAL FARM CR BKS BOND                2.47000% 12/24/2025","2.470","12/24/2025","--","AA1","AA+","98.917","99.087","4.484","4.163","4.163","1,000(10)","24(24)",IE CP SFP D 
="31315PNF2","N/A","FEDERAL AGRIC MTG   CORP MTN            4.75000% 12/30/2025","4.750","12/30/2025","--","--","--","100.112","100.319","4.541","4.169","4.169","1,000(10)","33(33)",CP SFP D 
="3134GXHL1","N/A","FEDERAL HOME LN MTG CORP MTN            0.70000% 12/30/2025","0.700","12/30/2025","06/30/2025","AA1","--","97.789","98.029","4.699","4.256","4.256","200(10)","141,679(2)",IE SFP D 
="3134GXYG3","N/A","FEDERAL HOME LN MTG CORP MTN            3.50000% 12/30/2025","3.500","12/30/2025","06/30/2025","AA1","AA+","99.228","99.641","4.893","4.144","4.144","500(10)","1(1)",IE SFP 
="3130ASDJ5","N/A","FEDERAL HOME LOAN BASER YG-9025         3.20000% 12/30/2025","3.200","12/30/2025","N/A","AA1","AA+","99.144","99.459","4.745","4.173","4.173","500(10)","10(10)",IE SFP 
="3135G06Q1","N/A","FEDERAL NATL MTG    ASSN NOTE           0.64000% 12/30/2025","0.640","12/30/2025","06/30/2025","AA1","AA+","97.905","97.990","4.424","4.267","4.267","1,000(1)","1,291(1)",IE SFP D 
="3133EN6A3","N/A","FEDERAL FARM CR BKS BOND                4.00000% 01/13/2026","4.000","01/13/2026","--","AA1","AA+","99.690","99.862","4.521","4.228","4.228","1,000(10)","23,820(1)",IE CP SFP D 
="31359YCT2","N/A","FEDERAL NATL MTG    ASSN ZERO CPN        0.00000% 01/15/2026","0.000","01/15/2026","--","--","--","97.297","97.459","4.556","4.276","4.276","1,000(10)","70(25)",CP SFP D 
="3133EPW68","N/A","FEDERAL FARM CR BKS BOND                4.12500% 01/22/2026","4.125","01/22/2026","--","AA1","AA+","99.784","99.918","4.471","4.252","4.252","1,000(10)","50(10)",IE CP SFP D 
="3130AQJ20","N/A","FEDERAL HOME LOAN BASER A9-9026         1.75000% 01/26/2026","STEP","01/26/2026","N/A","AA1","AA+","98.232","98.451","4.586","4.230","4.230","100( 100)","8,285(100)",IE SFP D 
="3130AKQZ2","N/A","FEDERAL HOME LOAN BASER ZD-2026         0.62500% 01/28/2026","0.625","01/28/2026","07/28/2025","AA1","AA+","96.956","97.731","5.496","4.230","4.230","250(10)","1,000(10)",SFP 
="3130AKQ82","N/A","FEDERAL HOME LOAN   BANKS BOND          0.60000% 01/28/2026","0.600","01/28/2026","07/28/2025","AA1","AA+","96.944","97.716","5.490","4.229","4.229","250(10)","960(10)",SFP 
="3134GXLD4","N/A","FEDERAL HOME LN MTG CORP MTN            0.60000% 02/03/2026","0.600","02/03/2026","08/03/2025","AA1","AA+","96.912","97.658","5.437","4.244","4.244","250(10)","8(1)",IE SFP 
="3133ERNJ6","N/A","FEDERAL FARM CR BKS BOND                4.50000% 02/06/2026","4.500","02/06/2026","--","AA1","AA+","99.999","100.196","4.493","4.191","4.191","1,000(1,000)","411(1)",IE CP SFP D 
="3130AKVR4","N/A","FEDERAL HOME LOAN BASER 5377            0.55000% 02/12/2026","0.550","02/12/2026","08/12/2025","AA1","AA+","96.687","97.554","5.557","4.218","4.218","200(10)","420(10)",SFP 
="3133EMQX3","N/A","FEDERAL FARM CR BKS BOND                0.59000% 02/17/2026","0.590","02/17/2026","06/11/2025","AA1","AA+","97.345","97.529","4.500","4.223","4.223","1,000(25)","200(25)",IE SFP D 
="3130AKXA9","N/A","FEDERAL HOME LOAN BASER 2N-2026         0.52000% 02/17/2026","0.520","02/17/2026","08/17/2025","AA1","AA+","97.219","97.494","4.617","4.204","4.204","1,280(25)","315(25)",SFP D 
="3130AMG48","N/A","FEDERAL HOME LOAN BASER 72-2026         0.81000% 02/18/2026","0.810","02/18/2026","N/A","AA1","AA+","97.292","97.695","4.788","4.184","4.184","250(10)","3,450(10)",SFP D 
="3130ALCB8","N/A","FEDERAL HOME LOAN BASER 5402            0.68000% 02/24/2026","0.680","02/24/2026","08/24/2025","AA1","AA+","97.335","97.544","4.500","4.193","4.193","475(25)","500(25)",IE SFP D 
="3130ALD76","N/A","FEDERAL HOME LOAN BASER 6Q-2026         0.70000% 02/25/2026","0.700","02/25/2026","08/25/2025","AA1","AA+","96.724","97.537","5.402","4.210","4.210","250(10)","920(10)",SFP 
="3133EPLC7","N/A","FEDERAL FARM CR BKS BOND                4.12500% 02/26/2026","4.125","02/26/2026","--","AA1","AA+","99.744","99.949","4.482","4.190","4.190","1,000(10)","2,975(25)",IE CP SFP D 
="3133ER4U2","N/A","FEDERAL FARM CR BKS BOND                4.32000% 02/27/2026","4.320","02/27/2026","06/11/2025","AA1","--","99.611","100.024","4.863","2.561","4.278","500(10)","5(5)",IE SFP 
="3130ALHH0","N/A","FEDERAL HOME LOAN BASER 5418            0.96000% 03/05/2026","0.960","03/05/2026","07/05/2025","AA1","AA+","96.706","97.665","5.518","4.165","4.165","200(15)","340(10)",IE SFP 
="3133EPCR4","N/A","FEDERAL FARM CR BKS BOND                4.75000% 03/09/2026","4.750","03/09/2026","--","AA1","AA+","100.212","100.483","4.453","4.089","4.089","1,000(10)","5(5)",IE CP SFP D 
="3130ALHY3","N/A","FEDERAL HOME LOAN BASER 8T-2026         1.00000% 03/09/2026","STEP","03/09/2026","N/A","AA1","AA+","97.455","97.669","4.448","4.153","4.153","1,000(100)","160(100)",IE SFP D 
="3130ALFS8","N/A","FEDERAL HOME LOAN BASER 7S-2026         0.80000% 03/10/2026","0.800","03/10/2026","06/10/2025","AA1","AA+","96.664","97.461","5.329","4.224","4.224","250(10)","2,000(10)",SFP 
="3130AQXE8","N/A","FEDERAL HOME LOAN BASER G2-9026         2.35000% 03/11/2026","STEP","03/11/2026","N/A","AA1","AA+","98.271","98.886","4.676","3.840","3.840","250(100)","855(100)",IE SFP 
="3133EP5K7","N/A","FEDERAL FARM CR BKS BOND                4.50000% 03/13/2026","4.500","03/13/2026","--","AA1","AA+","100.070","100.483","4.398","3.850","3.850","500(10)","100(50)",IE CP SFP D 
="3130AAUF3","N/A","FEDERAL HOME LOAN   BANKS BOND          2.75000% 03/13/2026","2.750","03/13/2026","--","AA1","AA+","98.813","99.223","4.331","3.780","3.780","3,000(250)","2,000(50)",CP SFP D 
="3130AUU36","N/A","FEDERAL HOME LOAN BASER 47-9026         4.12500% 03/13/2026","4.125","03/13/2026","--","AA1","AA+","99.763","100.100","4.434","3.985","3.985","500(10)","3,000(50)",IE CP SFP D 
="3130A7BA2","N/A","FEDERAL HOME LOAN   BANKS BOND          2.37500% 03/13/2026","2.375","03/13/2026","--","AA1","AA+","98.520","98.640","4.347","4.185","4.185","975(25)","10(10)",CP SFP D 
="313373B68","N/A","FEDERAL HOME LOAN   BANKS BOND          4.37500% 03/13/2026","4.375","03/13/2026","--","AA1","AA+","100.023","100.169","4.336","4.142","4.142","3,000(250)","1,800(25)",IE CP SFP D 
="3130ALGY4","N/A","FEDERAL HOME LOAN BASER 8J-2026         1.00000% 03/16/2026","STEP","03/16/2026","N/A","AA1","AA+","97.417","97.612","4.413","4.150","4.150","1,000(100)","300(100)",IE SFP D 
="3130ASFN4","N/A","FEDERAL HOME LOAN BASER P3-9026         3.38000% 03/24/2026","3.380","03/24/2026","N/A","AA1","AA+","99.040","99.382","4.620","4.177","4.177","250(10)","120(10)",SFP D 
="3130ALP99","N/A","FEDERAL HOME LOAN BASER C8-2026         1.50000% 03/30/2026","STEP","03/30/2026","09/30/2025","AA1","AA+","97.671","97.950","4.588","4.230","4.230","1,000(100)","160(160)",IE SFP D 
="3130ALRU0","N/A","FEDERAL HOME LOAN BASER G3-2026         1.01000% 03/30/2026","1.010","03/30/2026","06/30/2025","AA1","AA+","96.665","97.447","5.233","4.222","4.222","250(50)","200(200)",SFP 
="3133ENUM0","N/A","FEDERAL FARM CR BKS BOND                3.22000% 04/13/2026","3.220","04/13/2026","06/11/2025","AA1","AA+","98.764","99.270","4.711","4.096","4.096","250(10)","5(5)",IE SFP 
="31331VWN2","N/A","FEDERAL FARM CR BKS BOND                5.40000% 04/13/2026","5.400","04/13/2026","--","AA1","AA+","100.813","101.100","4.411","4.068","4.068","3,000(100)","25(10)",IE CP SFP D 
="3130ARGU9","N/A","FEDERAL HOME LOAN BASER I9-9026         2.80000% 04/14/2026","2.800","04/14/2026","06/11/2025","AA1","AA+","98.497","98.845","4.608","4.185","4.185","250(10)","10(10)",IE SFP 
="3135G0K36","N/A","FEDL NATL MTG ASSN  SER BENCHMARK       2.12500% 04/24/2026","2.125","04/24/2026","--","AA1","AA+","98.150","98.257","4.279","4.153","4.153","1,954(10)","1,930(25)",IE CP SFP D 
="3133EMFT4","N/A","FEDERAL FARM CR BKS BOND                0.64000% 05/04/2026","0.640","05/04/2026","06/11/2025","AA1","AA+","96.050","96.888","5.132","4.155","4.155","250(10)","5,000(1,000)",IE SFP 
="3130B6CY0","N/A","FEDERAL HOME LOAN BASER R8-8026         4.28000% 05/13/2026","4.280","05/13/2026","08/13/2025","AA1","--","N/A","100.250","N/A","2.921","4.003","N/A(N/A)","2,000(50)",IE SFP 
="3133EMHH8","N/A","FEDERAL FARM CR BKS BOND                0.66000% 05/27/2026","0.660","05/27/2026","06/11/2025","AA1","AA+","95.920","96.711","4.999","4.136","4.136","250(10)","7,000(1,000)",IE SFP 
="3130B6JV9","N/A","FEDERAL HOME LOAN BASER W3-8026         4.35000% 05/27/2026","4.350","05/27/2026","08/27/2025","AA1","--","N/A","100.100","N/A","3.897","4.243","N/A(N/A)","580(50)",SFP 
="3133EPUD5","N/A","FEDERAL FARM CR BKS BOND                4.75000% 05/28/2026","4.750","05/28/2026","--","AA1","AA+","100.361","100.883","4.367","3.820","3.820","2,000(10)","2,000(50)",IE CP SFP D 
="3133ETJW8","N/A","FEDERAL FARM CR BKS BOND                4.12500% 05/29/2026","4.125","05/29/2026","--","AA1","--","N/A","100.300","N/A","3.810","3.810","N/A(N/A)","3,000(50)",CP SFP 
="3130AEB82","N/A","FEDERAL HOME LOAN BASER QH-2026         3.12500% 06/12/2026","3.125","06/12/2026","--","AA1","AA+","98.910","99.102","4.231","4.035","4.035","3,000(100)","20(20)",CP SFP D 
="3130AGFP5","N/A","FEDERAL HOME LOAN BASER SG-2026         2.50000% 06/12/2026","2.500","06/12/2026","--","AA1","AA+","98.189","98.369","4.339","4.155","4.155","2,000(10)","250(10)",CP SFP D 
="3130AMFS6","N/A","FEDERAL HOME LOAN BASER 65-2026         0.75000% 06/12/2026","0.750","06/12/2026","--","AA1","AA+","96.468","96.673","4.339","4.125","4.125","2,000(10)","30(30)",CP SFP D 
="3130AWGR5","N/A","FEDERAL HOME LOAN   BANKS BOND          4.37500% 06/12/2026","4.375","06/12/2026","--","AA1","AA+","100.064","100.538","4.309","3.830","3.830","2,000(10)","450(50)",IE CP SFP D 
="3130AWLZ1","N/A","FEDERAL HOME LOAN   BANKS BOND          4.75000% 06/12/2026","4.750","06/12/2026","--","AA1","AA+","100.433","100.868","4.309","3.870","3.870","1,000(10)","2,000(50)",IE CP SFP D 
="3133ELK52","N/A","FEDERAL FARM CR BKS BOND                0.95000% 06/15/2026","0.950","06/15/2026","06/11/2025","AA1","AA+","95.987","96.849","5.015","4.121","4.121","250(10)","5,000(1,000)",IE SFP 
="3133EMH21","N/A","FEDERAL FARM CR BKS BOND                0.90000% 06/15/2026","0.900","06/15/2026","06/11/2025","AA1","AA+","95.815","96.799","5.143","4.121","4.121","200(10)","1,000(1,000)",IE SFP 
="3133ELM50","N/A","FEDERAL FARM CR BKS BOND                0.58000% 06/18/2026","0.580","06/18/2026","--","AA1","AA+","96.223","96.449","4.358","4.125","4.125","5,000(1,000)","56(56)",IE CP SFP D 
="3133EPNG6","N/A","FEDERAL FARM CR BKS BOND                4.37500% 06/23/2026","4.375","06/23/2026","--","AA1","AA+","100.035","100.352","4.338","4.027","4.027","250(10)","45(10)",IE CP SFP D 
="3134GYAZ5","N/A","FEDERAL HOME LN MTG CORP MTN            5.05000% 06/29/2026","5.050","06/29/2026","06/29/2025","AA1","AA+","99.716","100.129","5.324","2.962","4.921","500(10)","5(5)",IE SFP 
="3130AMT28","N/A","FEDERAL HOME LOAN BASER CF-9026         1.00000% 06/30/2026","1.000","06/30/2026","06/30/2025","AA1","AA+","95.948","96.770","4.946","4.126","4.126","250(50)","780(780)",IE SFP 
="3133EPPE9","N/A","FEDERAL FARM CR BKS BOND                4.37500% 07/06/2026","4.375","07/06/2026","--","AA1","AA+","100.057","100.312","4.317","4.075","4.075","250(10)","300(10)",IE CP SFP D 
="3133EPQC2","N/A","FEDERAL FARM CR BKS BOND                4.62500% 07/17/2026","4.625","07/17/2026","--","AA1","AA+","100.301","100.525","4.341","4.134","4.134","3,000(10)","30(10)",IE CP SFP D 
="3130ANA83","N/A","FEDERAL HOME LOAN BASER HL-9026         1.00000% 07/28/2026","STEP","07/28/2026","N/A","AA1","AA+","96.076","96.611","4.557","4.060","4.060","250(100)","150(100)",IE SFP 
="3133EAG44","N/A","FEDERAL FARM CR BKS BOND                2.63000% 08/03/2026","2.630","08/03/2026","--","AA1","AA+","98.089","98.347","4.336","4.104","4.104","2,000(10)","15(15)",IE CP SFP D 
="3133END80","N/A","FEDERAL FARM CR BKS BOND                3.00000% 08/03/2026","3.000","08/03/2026","--","AA1","AA+","98.543","98.749","4.300","4.114","4.114","500(10)","50(50)",IE CP SFP D 
="3134GYZQ8","N/A","FEDERAL HOME LN MTG CORP MTN            4.25000% 08/14/2026","4.250","08/14/2026","08/14/2025","AA1","AA+","99.556","99.870","4.633","4.359","4.359","250(10)","10(10)",IE SFP 
="3130AKYD2","N/A","FEDERAL HOME LOAN BASER 3C-2026         0.70000% 08/17/2026","0.700","08/17/2026","08/17/2025","WR","AA+","95.207","96.000","4.869","4.159","4.159","250(10)","170(25)",IE SFP 
="3130ANMH0","N/A","FEDERAL HOME LOAN BASER 5521            1.10000% 08/20/2026","1.100","08/20/2026","06/20/2025","AA1","AA+","96.106","96.457","4.452","4.142","4.142","1,000(25)","5,150(250)",IE SFP D 
="3130B6HD1","N/A","FEDERAL HOME LOAN BASER V7-8026         4.35000% 08/20/2026","4.350","08/20/2026","08/20/2025","AA1","AA+","N/A","100.125","N/A","3.730","4.246","N/A(N/A)","2,000(50)",SFP 
